TimeGenerated,Timestamp,DeviceName,FileName,FolderPath,SHA256,InitiatingProcessFileName,InitiatingProcessFolderPath,Type
2026-04-29T08:18:06Z,2026-04-29T08:18:06Z,WS-ENG-02,System.dll,C:\Windows\System32,dbaba17c7e2d0ccc41cb426cb540206552a8b50eba872e0c74664eff42982fa8,WINWORD.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:18:10Z,2026-04-29T08:18:10Z,WS-FINANCE-01,iertutil.dll,C:\Windows\System32,b4e0114f509751a346b0f33d22656aac67b65caf2780a3746bdc11b0ae944696,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:18:15Z,2026-04-29T08:18:15Z,WS-FIN-03,combase.dll,C:\Windows\System32,9a5dbf81e8d86e831a8777918788a96ed913420696b399a89263e8c459efed6f,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:18:48Z,2026-04-29T08:18:48Z,WS-OPS-02,ole32.dll,C:\Windows\System32,7acf24bf570c829db3eba9c2997def45ac49aeca634e5d6d9fe95139d0e55ada,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:19:58Z,2026-04-29T08:19:58Z,WS-FIN-03,version.dll,C:\Windows\System32,3c74033cdb1d2c36fba5ef2ffe65c0e387cdeff751a036f23f983991d8e70c84,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:20:01Z,2026-04-29T08:20:01Z,LAP-DEV-06,user32.dll,C:\Windows\System32,8781c2ae4d37ec0717b7eba56957875911e05563d69fad47c9cc1e531edeb9ce,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:20:22Z,2026-04-29T08:20:22Z,WS-HR-03,crypt32.dll,C:\Windows\System32,517a53a96b10b7aac509948e7e7667aa64dfd4e49a6574a32d8620208936b32f,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:20:23Z,2026-04-29T08:20:23Z,WS-DEV-02,shell32.dll,C:\Windows\System32,69bd77b0fd3634439e3852c6417957630a3a7f1e6f3353f27f81df44d49502a7,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:20:30Z,2026-04-29T08:20:30Z,WS-MKT-01,System.Core.dll,C:\Windows\System32,008e52217160033b7d48812fb51c2debb5078e54698b6a5dd56d141e847f6a60,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:21:13Z,2026-04-29T08:21:13Z,WS-FIN-03,version.dll,C:\Windows\System32,3c74033cdb1d2c36fba5ef2ffe65c0e387cdeff751a036f23f983991d8e70c84,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:21:33Z,2026-04-29T08:21:33Z,WS-LEGAL-01,clr.dll,C:\Windows\System32,38bd6862083f3fd44c42ea714fe31a43cc9ad36d5b22210f0e973d288d617e72,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:21:43Z,2026-04-29T08:21:43Z,WS-IT-01,System.Core.dll,C:\Windows\System32,809cac415f9112415e5615fd36ce45bc5d72d3e58de53283b05819321c8406c0,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:22:18Z,2026-04-29T08:22:18Z,WS-IT-02,advapi32.dll,C:\Windows\System32,90e778a65a78d057820c4c6cad624d470c17399fbf41a52ad9b73f2a1cc2fabc,wininit.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:22:20Z,2026-04-29T08:22:20Z,WS-IT-01,shlwapi.dll,C:\Windows\System32,271f6311fa7cc556a1355c47c184e75cf2742ecd34428873c45da047812abe37,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:22:32Z,2026-04-29T08:22:32Z,SVR-DC-01,mscoree.dll,C:\Windows\System32,3a242f0d47a90d93402aca401aa421d166588b391cfb72866380020861374ba2,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:22:59Z,2026-04-29T08:22:59Z,LAP-DEV-05,clr.dll,C:\Windows\System32,38bd6862083f3fd44c42ea714fe31a43cc9ad36d5b22210f0e973d288d617e72,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:23:04Z,2026-04-29T08:23:04Z,WS-SUPPORT-01,kernel32.dll,C:\Windows\System32,c32deda5c35aab3cfada682625363be7e4d7a766b33d5d7ac27cc3d294e52e1c,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:23:23Z,2026-04-29T08:23:23Z,WS-MKT-01,crypt32.dll,C:\Windows\System32,9b00c310847ff72541d20d7a463fec1e3cb5fc8e569d7ec65c4a8ce332af1415,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:23:27Z,2026-04-29T08:23:27Z,WS-MKT-02,wininet.dll,C:\Windows\System32,980a8d98fb99e24ef8c036c168b461c1effe58037a0cd8450cbad8f2bf3f151d,wininit.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:23:44Z,2026-04-29T08:23:44Z,WS-ENG-01,System.Core.dll,C:\Windows\System32,008e52217160033b7d48812fb51c2debb5078e54698b6a5dd56d141e847f6a60,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:24:30Z,2026-04-29T08:24:30Z,WS-FIN-03,kernel32.dll,C:\Windows\System32,c32deda5c35aab3cfada682625363be7e4d7a766b33d5d7ac27cc3d294e52e1c,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:24:38Z,2026-04-29T08:24:38Z,LAP-SALES-03,wininet.dll,C:\Windows\System32,e368688996f4e363962360c26502182d5d62a4414e6cba5ba187c44e63118671,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:24:54Z,2026-04-29T08:24:54Z,SVR-DC-01,advapi32.dll,C:\Windows\System32,90e778a65a78d057820c4c6cad624d470c17399fbf41a52ad9b73f2a1cc2fabc,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:25:05Z,2026-04-29T08:25:05Z,WS-MKT-01,wininet.dll,C:\Windows\System32,4ab631ba8d002a5d4c0e2706d152f8342f5ea4823cf844dcb6a87d86eb1ad0a7,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:25:19Z,2026-04-29T08:25:19Z,WS-MKT-02,ole32.dll,C:\Windows\System32,7acf24bf570c829db3eba9c2997def45ac49aeca634e5d6d9fe95139d0e55ada,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:25:23Z,2026-04-29T08:25:23Z,WS-HR-03,crypt32.dll,C:\Windows\System32,9b00c310847ff72541d20d7a463fec1e3cb5fc8e569d7ec65c4a8ce332af1415,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:25:34Z,2026-04-29T08:25:34Z,WS-IT-01,advapi32.dll,C:\Windows\System32,90e778a65a78d057820c4c6cad624d470c17399fbf41a52ad9b73f2a1cc2fabc,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:25:47Z,2026-04-29T08:25:47Z,SVR-DC-01,ntdll.dll,C:\Windows\System32,1d49520f7af7cf57f0b0087b6339d7589a4d6825c5d47b512f7091f95822f71f,EXCEL.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:25:47Z,2026-04-29T08:25:47Z,WS-MKT-01,shlwapi.dll,C:\Windows\System32,271f6311fa7cc556a1355c47c184e75cf2742ecd34428873c45da047812abe37,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:26:07Z,2026-04-29T08:26:07Z,WS-SUPPORT-01,ntdll.dll,C:\Windows\System32,1d33f97c9acd352e0f8e36ac23d9f538914d963eba8eb94c16d8c74b31869df2,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:26:29Z,2026-04-29T08:26:29Z,SVR-WEB-01,shlwapi.dll,C:\Windows\System32,1b707d64aa34be16ef4f8ba8e50544dffd35bef33c4e2474d12008660e22c006,WINWORD.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:28:25Z,2026-04-29T08:28:25Z,WS-OPS-02,combase.dll,C:\Windows\System32,dabaf01cb6c59dc831de77c5ccd62bd1d0a9262ffbaf4994f8d406c6e6d32a9f,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:29:48Z,2026-04-29T08:29:48Z,WS-SUPPORT-01,clr.dll,C:\Windows\System32,38bd6862083f3fd44c42ea714fe31a43cc9ad36d5b22210f0e973d288d617e72,WINWORD.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:29:52Z,2026-04-29T08:29:52Z,WS-OPS-02,System.dll,C:\Windows\System32,dbaba17c7e2d0ccc41cb426cb540206552a8b50eba872e0c74664eff42982fa8,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:30:14Z,2026-04-29T08:30:14Z,WS-FINANCE-01,version.dll,C:\Windows\System32,3c74033cdb1d2c36fba5ef2ffe65c0e387cdeff751a036f23f983991d8e70c84,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:30:15Z,2026-04-29T08:30:15Z,WS-MKT-01,wintrust.dll,C:\Windows\System32,8335cfdebcc03396ae81743ab9fd52a69000b2152709169093e10a04f992f089,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:30:25Z,2026-04-29T08:30:25Z,WS-MKT-01,clr.dll,C:\Windows\System32,38bd6862083f3fd44c42ea714fe31a43cc9ad36d5b22210f0e973d288d617e72,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:30:56Z,2026-04-29T08:30:56Z,WS-IT-01,shlwapi.dll,C:\Windows\System32,271f6311fa7cc556a1355c47c184e75cf2742ecd34428873c45da047812abe37,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:31:23Z,2026-04-29T08:31:23Z,WS-DEV-02,shell32.dll,C:\Windows\System32,328a8d2ef4a95fe32495ffb128e52f68bf6d1853db1050331c6570736780fcc0,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:31:32Z,2026-04-29T08:31:32Z,WS-OPS-02,iertutil.dll,C:\Windows\System32,b4e0114f509751a346b0f33d22656aac67b65caf2780a3746bdc11b0ae944696,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:31:45Z,2026-04-29T08:31:45Z,WS-OPS-02,ntdll.dll,C:\Windows\System32,69029e683ebb24b45810a736a0530f1332d909d61834bb5b4868b13f69898274,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:32:04Z,2026-04-29T08:32:04Z,WS-OPS-02,wininet.dll,C:\Windows\System32,0714caaf23ebebaf88982ed3604ee0f83344249d010b7eade2eb30519ddb6c12,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:32:10Z,2026-04-29T08:32:10Z,LAP-SALES-03,clr.dll,C:\Windows\System32,38bd6862083f3fd44c42ea714fe31a43cc9ad36d5b22210f0e973d288d617e72,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:32:42Z,2026-04-29T08:32:42Z,SVR-DC-01,msvcrt.dll,C:\Windows\System32,b65c4ec70e1c866fb1342e2a56e640e715e786ad784371450c50115d3b7d0530,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:32:48Z,2026-04-29T08:32:48Z,WS-RECEPTION-01,shell32.dll,C:\Windows\System32,60298b3c92ce9608b01cc0c4bf8cec26270703a17b5b399d6a86a075b53521d2,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:32:50Z,2026-04-29T08:32:50Z,WS-FIN-03,wininet.dll,C:\Windows\System32,4ab631ba8d002a5d4c0e2706d152f8342f5ea4823cf844dcb6a87d86eb1ad0a7,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:32:59Z,2026-04-29T08:32:59Z,LAP-SALES-03,user32.dll,C:\Windows\System32,8781c2ae4d37ec0717b7eba56957875911e05563d69fad47c9cc1e531edeb9ce,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:33:47Z,2026-04-29T08:33:47Z,LAP-SALES-03,wintrust.dll,C:\Windows\System32,27f7565da9f232867be50f13dedc1533c71d1509b4b3483b7fb515a36b9699b5,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:34:06Z,2026-04-29T08:34:06Z,WS-RECEPTION-01,ntdll.dll,C:\Windows\System32,1d33f97c9acd352e0f8e36ac23d9f538914d963eba8eb94c16d8c74b31869df2,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:34:56Z,2026-04-29T08:34:56Z,WS-DEV-02,rpcrt4.dll,C:\Windows\System32,1ec1ff5a2b528ae1a6748068a457a94e19e14bfc197870f093fab1f8e76411ea,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:35:37Z,2026-04-29T08:35:37Z,WS-HR-03,System.dll,C:\Windows\System32,dbaba17c7e2d0ccc41cb426cb540206552a8b50eba872e0c74664eff42982fa8,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:36:25Z,2026-04-29T08:36:25Z,SVR-WEB-01,version.dll,C:\Windows\System32,c0b42b49b4ef4b1419e17ce75b9f286d826bca9adbee7c4b849b7aef14e61473,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:36:26Z,2026-04-29T08:36:26Z,WS-FIN-02,msvcrt.dll,C:\Windows\System32,e3fca4713ddd69beb15dbac5ecbe5b0c22679aa12ee24b32094b8efd8ef93e9a,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:36:28Z,2026-04-29T08:36:28Z,WS-FINANCE-01,System.Core.dll,C:\Windows\System32,008e52217160033b7d48812fb51c2debb5078e54698b6a5dd56d141e847f6a60,EXCEL.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:37:07Z,2026-04-29T08:37:07Z,WS-OPS-01,wintrust.dll,C:\Windows\System32,19dfc80cbf20b8fd6512e64da8880782348811120f6dc4f85d1ddefb58090404,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:37:14Z,2026-04-29T08:37:14Z,SVR-WEB-01,shell32.dll,C:\Windows\System32,60298b3c92ce9608b01cc0c4bf8cec26270703a17b5b399d6a86a075b53521d2,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:37:58Z,2026-04-29T08:37:58Z,LAP-EXEC-01,user32.dll,C:\Windows\System32,14687044beff96e7dea6e4798b2884b164371c2b252114503d942a9ddd0bdbc6,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:38:17Z,2026-04-29T08:38:17Z,WS-OPS-01,clr.dll,C:\Windows\System32,38bd6862083f3fd44c42ea714fe31a43cc9ad36d5b22210f0e973d288d617e72,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:38:20Z,2026-04-29T08:38:20Z,WS-SUPPORT-01,ntdll.dll,C:\Windows\System32,1d33f97c9acd352e0f8e36ac23d9f538914d963eba8eb94c16d8c74b31869df2,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:38:37Z,2026-04-29T08:38:37Z,WS-OPS-01,winhttp.dll,C:\Windows\System32,62fddf240cd236def0f2e307713cc9581d47d94058fb91b4f489af971a0ea0d9,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:38:39Z,2026-04-29T08:38:39Z,LAP-SALES-03,shlwapi.dll,C:\Windows\System32,271f6311fa7cc556a1355c47c184e75cf2742ecd34428873c45da047812abe37,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:38:48Z,2026-04-29T08:38:48Z,WS-HR-03,System.dll,C:\Windows\System32,43761bf382573625bb6ecb594b7d69be3b0cc779370a75c4b60bc0c8dd1542ce,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:38:57Z,2026-04-29T08:38:57Z,WS-IT-01,shell32.dll,C:\Windows\System32,865943da4bb1ee2108f12e7fe5141a14104e6dc7f68d2b3720c66529f6ae289a,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:39:06Z,2026-04-29T08:39:06Z,WS-MKT-01,shell32.dll,C:\Windows\System32,ea4b2b82c69c32a20ebdcebff3d56ce4ba5cd59ae2525a6c769bd84fe5bfd2bf,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:39:57Z,2026-04-29T08:39:57Z,WS-MKT-01,rpcrt4.dll,C:\Windows\System32,1ec1ff5a2b528ae1a6748068a457a94e19e14bfc197870f093fab1f8e76411ea,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:40:11Z,2026-04-29T08:40:11Z,WS-RECEPTION-01,System.Core.dll,C:\Windows\System32,008e52217160033b7d48812fb51c2debb5078e54698b6a5dd56d141e847f6a60,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:40:12Z,2026-04-29T08:40:12Z,LAP-SALES-04,System.dll,C:\Windows\System32,dbaba17c7e2d0ccc41cb426cb540206552a8b50eba872e0c74664eff42982fa8,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:40:20Z,2026-04-29T08:40:20Z,WS-MKT-02,kernel32.dll,C:\Windows\System32,c32deda5c35aab3cfada682625363be7e4d7a766b33d5d7ac27cc3d294e52e1c,wininit.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:40:29Z,2026-04-29T08:40:29Z,WS-MKT-01,mscoree.dll,C:\Windows\System32,c70ccacba26e03bc06e04c63ea58177ab6c8e5983125e83815509d869f28212c,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:40:43Z,2026-04-29T08:40:43Z,LAP-DEV-05,clr.dll,C:\Windows\System32,38bd6862083f3fd44c42ea714fe31a43cc9ad36d5b22210f0e973d288d617e72,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:40:49Z,2026-04-29T08:40:49Z,WS-ENG-01,kernel32.dll,C:\Windows\System32,c32deda5c35aab3cfada682625363be7e4d7a766b33d5d7ac27cc3d294e52e1c,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:40:49Z,2026-04-29T08:40:49Z,WS-MKT-02,wintrust.dll,C:\Windows\System32,19dfc80cbf20b8fd6512e64da8880782348811120f6dc4f85d1ddefb58090404,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:41:20Z,2026-04-29T08:41:20Z,WS-SUPPORT-01,ole32.dll,C:\Windows\System32,7acf24bf570c829db3eba9c2997def45ac49aeca634e5d6d9fe95139d0e55ada,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:41:26Z,2026-04-29T08:41:26Z,WS-ENG-02,combase.dll,C:\Windows\System32,9a5dbf81e8d86e831a8777918788a96ed913420696b399a89263e8c459efed6f,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:41:29Z,2026-04-29T08:41:29Z,WS-ENG-01,iertutil.dll,C:\Windows\System32,b4e0114f509751a346b0f33d22656aac67b65caf2780a3746bdc11b0ae944696,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:41:50Z,2026-04-29T08:41:50Z,LAP-DEV-06,rpcrt4.dll,C:\Windows\System32,1ec1ff5a2b528ae1a6748068a457a94e19e14bfc197870f093fab1f8e76411ea,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:42:47Z,2026-04-29T08:42:47Z,WS-MKT-01,wintrust.dll,C:\Windows\System32,19dfc80cbf20b8fd6512e64da8880782348811120f6dc4f85d1ddefb58090404,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:42:53Z,2026-04-29T08:42:53Z,WS-IT-02,rpcrt4.dll,C:\Windows\System32,8cd4a51f98895c1e0226255e8a9cc76a09df91e5c9b66b52c3ac5ed37fb0b521,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:43:06Z,2026-04-29T08:43:06Z,WS-HR-03,System.dll,C:\Windows\System32,ce14e4ca99e7d56f8c941ca896ea66a47284bec8934987eb45a49a7048b85232,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:43:39Z,2026-04-29T08:43:39Z,LAP-DEV-06,System.Core.dll,C:\Windows\System32,008e52217160033b7d48812fb51c2debb5078e54698b6a5dd56d141e847f6a60,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:43:43Z,2026-04-29T08:43:43Z,LAP-SALES-03,crypt32.dll,C:\Windows\System32,ac24a00be70f17351c5adb8f3332601ae74e11039e9838902c259f2e3306cd4d,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:43:45Z,2026-04-29T08:43:45Z,WS-OPS-02,System.Core.dll,C:\Windows\System32,008e52217160033b7d48812fb51c2debb5078e54698b6a5dd56d141e847f6a60,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:44:38Z,2026-04-29T08:44:38Z,LAP-DEV-06,wininet.dll,C:\Windows\System32,4ab631ba8d002a5d4c0e2706d152f8342f5ea4823cf844dcb6a87d86eb1ad0a7,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:46:12Z,2026-04-29T08:46:12Z,SVR-DC-01,shell32.dll,C:\Windows\System32,60298b3c92ce9608b01cc0c4bf8cec26270703a17b5b399d6a86a075b53521d2,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:46:49Z,2026-04-29T08:46:49Z,LAP-SALES-03,mscoree.dll,C:\Windows\System32,c70ccacba26e03bc06e04c63ea58177ab6c8e5983125e83815509d869f28212c,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:46:50Z,2026-04-29T08:46:50Z,WS-DEV-02,kernel32.dll,C:\Windows\System32,c32deda5c35aab3cfada682625363be7e4d7a766b33d5d7ac27cc3d294e52e1c,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:47:08Z,2026-04-29T08:47:08Z,LAP-SALES-03,iertutil.dll,C:\Windows\System32,b4e0114f509751a346b0f33d22656aac67b65caf2780a3746bdc11b0ae944696,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:47:29Z,2026-04-29T08:47:29Z,WS-FIN-02,advapi32.dll,C:\Windows\System32,90e778a65a78d057820c4c6cad624d470c17399fbf41a52ad9b73f2a1cc2fabc,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:48:12Z,2026-04-29T08:48:12Z,SVR-WEB-01,user32.dll,C:\Windows\System32,8781c2ae4d37ec0717b7eba56957875911e05563d69fad47c9cc1e531edeb9ce,wininit.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:48:41Z,2026-04-29T08:48:41Z,SVR-WEB-01,shell32.dll,C:\Windows\System32,a3430c21e20baa309dc0e45be096bab2d6edd9287d4c376c9daf9525e95f3b64,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:48:41Z,2026-04-29T08:48:41Z,WS-HR-03,advapi32.dll,C:\Windows\System32,90e778a65a78d057820c4c6cad624d470c17399fbf41a52ad9b73f2a1cc2fabc,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:48:42Z,2026-04-29T08:48:42Z,WS-IT-01,clr.dll,C:\Windows\System32,3b620b3810877addefb8749e4325c7f558203aa46d1551d55e75b57f27ec9dc9,WINWORD.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:49:06Z,2026-04-29T08:49:06Z,WS-SUPPORT-01,ole32.dll,C:\Windows\System32,7acf24bf570c829db3eba9c2997def45ac49aeca634e5d6d9fe95139d0e55ada,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:49:43Z,2026-04-29T08:49:43Z,WS-FINANCE-01,advapi32.dll,C:\Windows\System32,e7c94471a24835dfe099f13ebcda80742efd943043dcdfa6bde9792c4dd77c89,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:50:41Z,2026-04-29T08:50:41Z,WS-RECEPTION-01,user32.dll,C:\Windows\System32,8781c2ae4d37ec0717b7eba56957875911e05563d69fad47c9cc1e531edeb9ce,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:51:16Z,2026-04-29T08:51:16Z,LAP-EXEC-01,crypt32.dll,C:\Windows\System32,9b00c310847ff72541d20d7a463fec1e3cb5fc8e569d7ec65c4a8ce332af1415,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:51:39Z,2026-04-29T08:51:39Z,SVR-DC-01,System.Core.dll,C:\Windows\System32,008e52217160033b7d48812fb51c2debb5078e54698b6a5dd56d141e847f6a60,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:51:57Z,2026-04-29T08:51:57Z,LAP-DEV-06,msvcrt.dll,C:\Windows\System32,e3fca4713ddd69beb15dbac5ecbe5b0c22679aa12ee24b32094b8efd8ef93e9a,WINWORD.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:52:45Z,2026-04-29T08:52:45Z,WS-FINANCE-01,System.Core.dll,C:\Windows\System32,008e52217160033b7d48812fb51c2debb5078e54698b6a5dd56d141e847f6a60,EXCEL.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:53:23Z,2026-04-29T08:53:23Z,WS-DEV-02,shlwapi.dll,C:\Windows\System32,271f6311fa7cc556a1355c47c184e75cf2742ecd34428873c45da047812abe37,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:53:29Z,2026-04-29T08:53:29Z,WS-IT-01,advapi32.dll,C:\Windows\System32,90e778a65a78d057820c4c6cad624d470c17399fbf41a52ad9b73f2a1cc2fabc,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:53:58Z,2026-04-29T08:53:58Z,WS-OPS-02,wintrust.dll,C:\Windows\System32,19dfc80cbf20b8fd6512e64da8880782348811120f6dc4f85d1ddefb58090404,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:54:10Z,2026-04-29T08:54:10Z,SVR-DC-01,kernel32.dll,C:\Windows\System32,0000000000000000000000000000000000000000000000000000000000000000,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:54:29Z,2026-04-29T08:54:29Z,WS-OPS-01,kernel32.dll,C:\Windows\System32,46069c95b460c16fa2ec9c28b6b97b31d960a74cd378ec060dd6d3c838a21fd0,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:55:53Z,2026-04-29T08:55:53Z,WS-FINANCE-01,rpcrt4.dll,C:\Windows\System32,3b643d1f5599f659adc4acec2d2be56799db98a9b3639ebcc6334186d915b600,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:55:57Z,2026-04-29T08:55:57Z,WS-SUPPORT-01,combase.dll,C:\Windows\System32,9a5dbf81e8d86e831a8777918788a96ed913420696b399a89263e8c459efed6f,wininit.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-29T08:56:07Z,2026-04-29T08:56:07Z,LAP-DEV-05,System.dll,C:\Windows\System32,dbaba17c7e2d0ccc41cb426cb540206552a8b50eba872e0c74664eff42982fa8,EXCEL.EXE,C:\Windows\System32,DeviceImageLoadEvents
